simulation,baseline,baseline,algo_1,algo_1
5137,0.16876095809763808,4.4484339552465805e-05,0.1511048711218913,5.259126123313858e-05
5138,0.1690907698011361,4.449055644657899e-05,0.15112580083658092,5.2774168863823694e-05
5139,0.1695101630132396,4.458627749942147e-05,0.15088505927808396,5.288089773753614e-05
5140,0.1692949058181115,4.453786296162978e-05,0.15047836218037675,5.2568836413855726e-05
5141,0.16929011571284297,4.452872693995779e-05,0.150271073005108,5.2661618534008744e-05
5142,0.16895745202753898,4.428859279811051e-05,0.1498856249991233,5.258090716171097e-05
5143,0.16894409420375006,4.4263678824694724e-05,0.1497058062778744,5.2395457496628386e-05
5144,0.16936226199696927,4.4534350044772645e-05,0.14965885905420803,5.244422204557598e-05
5145,0.16842001090819347,4.4086482368566414e-05,0.14915034941709931,5.191456486599126e-05
5146,0.16899680082487192,4.4472367616602785e-05,0.14904459149802401,5.1849641687052694e-05
5147,0.16948644986026587,4.480490131846832e-05,0.1487983916115335,5.1846151461496446e-05
5148,0.1693183314003758,4.474381792789199e-05,0.1485782555390771,5.182930358794663e-05
5149,0.169223369266328,4.461009437491271e-05,0.1484321343724897,5.1880449135452447e-05
5150,0.16795607364939877,4.397826084862262e-05,0.14842054231630109,5.191651075088633e-05
5151,0.16744909378917983,4.3686181763862894e-05,0.14844620544800646,5.1812810947376374e-05
5152,0.16709092228219363,4.364337905582574e-05,0.14832443273339727,5.165832553299187e-05
5153,0.16707206083471857,4.3618738109798794e-05,0.14781517398355354,5.135180624341952e-05
5154,0.16691025297594136,4.348317292863962e-05,0.14825860947491515,5.145983013506576e-05
5155,0.167257311637477,4.366329038311509e-05,0.14823707734290315,5.1591786936245023e-05
5156,0.16735562918851915,4.374988241844775e-05,0.1476923455570634,5.1391282761707206e-05
5157,0.16739010567024096,4.382168620924154e-05,0.14806493024155928,5.170395144611547e-05
5158,0.16794415212221203,4.4202189278369014e-05,0.1476430733037975,5.148488850378732e-05
5159,0.1677988601985776,4.4150692176404554e-05,0.14792916498972059,5.144835819494493e-05
5160,0.16823805154671403,4.438014609554173e-05,0.1480762909447034,5.1701113668515727e-05
5161,0.16844710385674205,4.4437828405851425e-05,0.14770061126037465,5.150693632157699e-05
5162,0.16794522224752412,4.415347909983284e-05,0.1476505812047567,5.15473909495883e-05
5163,0.16791920675906521,4.427539706632522e-05,0.14730104545141987,5.143152583595003e-05
5164,0.16791415535487567,4.4299868693991155e-05,0.1470305404285572,5.126745139047904e-05
5165,0.16769802690800842,4.42056409958248e-05,0.14747922736814736,5.148274922823717e-05
5166,0.16774028977882172,4.421506863713751e-05,0.14738399075773795,5.1443749678219536e-05
5167,0.16748662996588476,4.4059472445011335e-05,0.14787130804921236,5.177318098766678e-05
5168,0.16774085957900087,4.4150578222656844e-05,0.14799843154877998,5.170425848431626e-05
5169,0.16813942182222208,4.437575445011364e-05,0.14814465152748033,5.198547983704755e-05
5170,0.1676574490776664,4.4054744617804416e-05,0.14775546457768976,5.1854920430711434e-05
5171,0.16788172289499387,4.411129183560727e-05,0.14789341918068405,5.199121833759805e-05
5172,0.16799978771986696,4.430438328067001e-05,0.14784701428239505,5.1856102743082054e-05
5173,0.16783471267349004,4.4249282530536905e-05,0.1479794547165253,5.195576802128153e-05
5174,0.1679501738954773,4.435570401738179e-05,0.14831090074752062,5.229962127571064e-05
5175,0.1679653561836717,4.4396633319260777e-05,0.1483439724938974,5.2373903863590475e-05
5176,0.16763575834783295,4.4194256196595084e-05,0.14790168554155397,5.2052975687352596e-05
5177,0.16755021699090022,4.42140989271291e-05,0.147791220544178,5.2065110062472486e-05
5178,0.16783540331195124,4.439451260015487e-05,0.1476681439551058,5.203232037120819e-05
5179,0.16785578163226322,4.444311207614377e-05,0.14726808908552047,5.180564634186646e-05
5180,0.1678149345818722,4.451529048161251e-05,0.14741173050824505,5.187652397733616e-05
5181,0.16775451413249198,4.4473400149341104e-05,0.1475435303490198,5.191170331381109e-05
5182,0.16716898144662776,4.419859488486966e-05,0.14747037183242578,5.186750722103037e-05
5183,0.16727713229805952,4.4274557090885755e-05,0.14747757709307477,5.179910231442455e-05
5184,0.16740713248911157,4.4372696512575224e-05,0.1476036245109574,5.168553822381745e-05
5185,0.1676723100906443,4.4440726096553435e-05,0.1476197743022708,5.167779753023846e-05
5186,0.16783853001166282,4.454049670025475e-05,0.1475861701301906,5.17388822781168e-05
5187,0.16827204823308894,4.4783187689756825e-05,0.1475477322775976,5.181232224927634e-05
5188,0.16820699479300166,4.4794731377463934e-05,0.14738982636455922,5.172788422262206e-05
5189,0.16837301120850964,4.483678631843562e-05,0.14761592470820029,5.198677116122876e-05
5190,0.16823629417405406,4.472548427039943e-05,0.14754015117425356,5.1860677188371745e-05
5191,0.1682590225258439,4.4741813438019515e-05,0.14747918405789365,5.180752443207663e-05
5192,0.16833625823214293,4.4758555507709196e-05,0.14768368996525388,5.184365976590671e-05
5193,0.16802214640830843,4.46370454365051e-05,0.14762791818808632,5.182744447007904e-05
5194,0.16768446080903893,4.445073134304581e-05,0.14752441726826543,5.17058415065408e-05
5195,0.16794411919592273,4.4550173893210173e-05,0.1472868474889969,5.156745758712938e-05
5196,0.16794733228422806,4.45427617413329e-05,0.14733001263088175,5.1599949453754006e-05
5197,0.1678012094031118,4.449482719109772e-05,0.14745461852020247,5.1518269404643725e-05
5198,0.16751069437987173,4.4373641266361616e-05,0.14741012575495416,5.151873488327269e-05
5199,0.1670924036737135,4.420124092418254e-05,0.14738797441137108,5.144787093712266e-05
5200,0.177910646400088,5.2526618013989734e-05,0.36787852003138544,0.00017584873479129336
5201,0.16926747579721696,4.634532790834845e-05,0.2540142883633458,9.86038541489206e-05
5202,0.15957927678008546,4.197792470716537e-05,0.22537717545700706,8.612929068716176e-05
5203,0.15148436848672492,3.8177311909157625e-05,0.20458479164384522,7.475066756381632e-05
5204,0.14999020825171042,3.788808875155458e-05,0.19608252385957126,7.249520971363876e-05
5205,0.15024771489032981,3.6891502552394715e-05,0.17860634076114204,6.186078285932635e-05
5206,0.15579388521826826,4.039507642822032e-05,0.1728296083671945,6.072608414521745e-05
5207,0.15250743791219643,3.8962072418700455e-05,0.1725295422471942,6.022398146927362e-05
5208,0.1515276776452242,3.816529299391453e-05,0.17012128596313322,5.7818122226151544e-05
5209,0.15170866174927294,3.8082205801115115e-05,0.16570337492897125,5.564466417018922e-05
5210,0.15191262151259755,3.785271002993463e-05,0.1616344773076536,5.364086987239056e-05
5211,0.15179859096758394,3.7861988145557094e-05,0.15757578138119796,5.225918380332926e-05
5212,0.15262459434213077,3.8136941910146886e-05,0.15610394054793858,5.025227904232509e-05
5213,0.15477419417975674,3.930601342068028e-05,0.1573277824444416,5.0756316418940874e-05
5214,0.15535011073210422,3.981579292211483e-05,0.15620925689215792,5.0802988490013387e-05
5215,0.15601799703143981,4.027007689788814e-05,0.154541099890418,5.022759981666051e-05
5216,0.15668472795603672,4.040815157332267e-05,0.1548230231266846,5.0716240368505326e-05
5217,0.15694884554053937,4.050746492620563e-05,0.15655135920336286,5.217409753606018e-05
5218,0.15661905562555212,4.076237956959337e-05,0.1571060335703459,5.1947240506742054e-05
5219,0.15607412367142112,4.0571582967459904e-05,0.1558535146911169,5.152932053353751e-05
5220,0.15606313913968284,4.0649956642978426e-05,0.15356132941195258,5.0443264351681886e-05
5221,0.15607352348293282,4.0350183382940775e-05,0.15302711492957793,5.073072500458924e-05
5222,0.15551211754228694,4.0171104039731696e-05,0.1525473130057643,5.07837383358027e-05
5223,0.1560136591309368,4.053487249473066e-05,0.15238572930964508,5.1323830400762824e-05
5224,0.15660390689405504,4.091730616856125e-05,0.15116450033018966,5.090029018889843e-05
5225,0.15628216828984437,4.0780245326646035e-05,0.1500381564059513,5.053093859759004e-05
5226,0.1562570047653845,4.084522365972587e-05,0.1496113848486384,5.063684250343905e-05
5227,0.15548835624463814,4.023477867858168e-05,0.148825391573417,5.022435892397331e-05
5228,0.15502452912695924,3.983878445994767e-05,0.14924984941210817,5.0287062388796686e-05
5229,0.15600567997932588,4.024552535844162e-05,0.14873838160986014,5.036106117341395e-05
5230,0.15672320220171376,4.073873823443635e-05,0.1482594859808962,5.0390457791752596e-05
5231,0.1578075890632176,4.119808587726905e-05,0.14829332129325554,5.055551198405028e-05
5232,0.15753920157344736,4.109213089098988e-05,0.14892233411186767,5.031590875030141e-05
5233,0.15855685343295609,4.1424663627366244e-05,0.14925108595353834,5.035492308225243e-05
5234,0.159347068702295,4.174528096232429e-05,0.1491093776282038,4.981902369233521e-05
5235,0.15996719794393977,4.211605256088115e-05,0.14928530318725802,4.983890463089687e-05
5236,0.16053743725718295,4.2204503941118034e-05,0.14852355523113037,4.969578821311078e-05
5237,0.1605689217458218,4.2044969112442855e-05,0.1481140636392294,4.959613124718023e-05
5238,0.16040433258665132,4.180425273301598e-05,0.14889926692254668,5.0136940128517646e-05
5239,0.15966574830876443,4.141822661274231e-05,0.14882775662804146,5.036563943446407e-05
5240,0.1600437900565485,4.1728071840371106e-05,0.14876807782741228,5.041499863330943e-05
5241,0.15957567112846044,4.1412430071780966e-05,0.14820554955187168,5.020211001611507e-05
5242,0.15978779978969224,4.1321443776295984e-05,0.14811000926838405,5.028387601115255e-05
5243,0.15914893811298914,4.117326122414661e-05,0.14799613365509853,5.011296403587915e-05
5244,0.15854036998556387,4.093730695175122e-05,0.1472861398224099,4.976555308879124e-05
5245,0.15869629185222092,4.1020286853550276e-05,0.14656067260232242,4.901787001090426e-05
5246,0.15863580648019412,4.087174335440916e-05,0.147127526225321,4.949334132727924e-05
5247,0.1582814118150428,4.0684018609883056e-05,0.14728822859792493,4.9669528469210926e-05
5248,0.15896126280469913,4.111387094905319e-05,0.14675509537725512,4.9446241368369147e-05
5249,0.1593026889421516,4.134836308953201e-05,0.14634406812584033,4.941594699206293e-05
5250,0.1596748525651116,4.151201102757685e-05,0.14633293649619028,4.932714410603566e-05
5251,0.16034317438695536,4.187454881440446e-05,0.14624068671469664,4.928798346534801e-05
5252,0.16107461922313998,4.229785992830896e-05,0.14659729339292987,4.939947213791681e-05
5253,0.1612526613508392,4.2195409591275114e-05,0.14620348921671902,4.933543256429758e-05
5254,0.16143697125580667,4.23329527174822e-05,0.14640717135528758,4.9457801160355306e-05
5255,0.16116725665965873,4.218139172231255e-05,0.14644207793427727,4.962460711894707e-05
5256,0.16064806127429543,4.191100657917458e-05,0.1465819776930132,4.9928509794350384e-05
5257,0.161118569131623,4.215825384521121e-05,0.1463258123322861,4.982293979034723e-05
5258,0.16104322928725923,4.224668050223056e-05,0.14719915478225085,5.0410441541828335e-05
5259,0.16150697548075219,4.2481964873860106e-05,0.14722857841969,5.047273743219484e-05
5260,0.16199136917294127,4.281291433511677e-05,0.146874903747105,5.0420642634002194e-05
5261,0.1615051915784878,4.261725863447804e-05,0.1460319879841716,4.979829282475197e-05
5262,0.1611752016506631,4.25713500114408e-05,0.14567101062959786,4.9601154222735956e-05
5263,0.16162729618830943,4.279211878294243e-05,0.1458633328907413,4.9551956923052944e-05
5264,0.16214831100319468,4.3070520090302415e-05,0.146086333687718,4.9522595466534125e-05
5265,0.1622558852377105,4.3146016637091325e-05,0.14603295527973947,4.950134544012383e-05
5266,0.16222797667842456,4.31110267573175e-05,0.1459313205326814,4.9337393545990005e-05
5267,0.16253032895158348,4.323088733442009e-05,0.14579574876150567,4.940883747670678e-05
5268,0.16267651644577974,4.334086274457598e-05,0.14589746136631987,4.952909436455963e-05
5269,0.1623272953944316,4.32395353214759e-05,0.14524330472937577,4.9179311251954824e-05
5270,0.16249509094969572,4.327364508392374e-05,0.1451612532068838,4.917810418897713e-05
5271,0.16298682188061364,4.354012742093255e-05,0.1448914014251817,4.895533696405783e-05
5272,0.1627079025622872,4.333142898432142e-05,0.144542851231734,4.885258399625605e-05
5273,0.16251628985833552,4.318699513228347e-05,0.14469334831184644,4.90124648866817e-05
5274,0.16220350559064367,4.309209512231411e-05,0.14447671460507697,4.89648509836914e-05
5275,0.1626329075195113,4.326245592999211e-05,0.14493318374777664,4.923603467064349e-05
5276,0.16237350503378262,4.3110992295800066e-05,0.14497777001804898,4.930726289714787e-05
5277,0.162376660505669,4.3076635471310114e-05,0.14498550945935446,4.928311345250348e-05
5278,0.16247929386150178,4.3164573111732194e-05,0.14542119244300028,4.9456916876362244e-05
5279,0.16262435037320574,4.3215600586772953e-05,0.1453942333536047,4.9495294461362126e-05
5280,0.16234498373505982,4.306247356242225e-05,0.14548874589661454,4.959279488651731e-05
5281,0.16255047118969124,4.3196477353191674e-05,0.1452470605857119,4.956210972927655e-05
5282,0.16238367602226517,4.3117892567691125e-05,0.14559418969297955,4.990215510539207e-05
5283,0.16216356098581472,4.299011212066915e-05,0.14528356151208435,4.974553239468133e-05
5284,0.16214204477180577,4.2926021269920756e-05,0.14523724559308945,4.969372797420956e-05
5285,0.16172149850393347,4.2727662202377784e-05,0.14534255927649728,4.965050000782322e-05
5286,0.16161347508208798,4.271077869054251e-05,0.14549284222232373,4.9611705637594495e-05
5287,0.1616680672580532,4.272364592259282e-05,0.14524942949079406,4.952254812845758e-05
5288,0.16155886428777655,4.269496320001429e-05,0.14541236747664787,4.9608136804973955e-05
5289,0.16149048326766002,4.2649172072141574e-05,0.14546772901805638,4.961241662964851e-05
5290,0.16145116158408448,4.260342498590111e-05,0.14567858517078325,4.964616087573825e-05
5291,0.16132960813868677,4.255559121526924e-05,0.14578070962601336,4.95082940455298e-05
5292,0.1615603398739806,4.264188734324607e-05,0.14604803077849926,4.9570123291003256e-05
5293,0.1614452079799448,4.253659952887846e-05,0.14630929421683248,4.971937599660313e-05
5294,0.16205149880846909,4.28623478570836e-05,0.1462695071860343,4.975227511797891e-05
5295,0.16229300052551937,4.306690832101917e-05,0.14618840327141175,4.9486084593404405e-05
5296,0.16229683891253302,4.3043077569731116e-05,0.14592455443109767,4.9347994541516145e-05
5297,0.16214239918401963,4.296068897228919e-05,0.14591383506851882,4.945063033523744e-05
5298,0.1621026357756681,4.2901451902383686e-05,0.14593746347344433,4.95560676500836e-05
5299,0.1617894077841019,4.27700483897518e-05,0.1455739415644534,4.934897141679828e-05
5300,0.16651215105890113,4.363818146878457e-05,0.3474224100235297,0.00015831178401059772
5301,0.16654063241039413,4.2567694654233855e-05,0.23817083894952934,8.415713278121285e-05
5302,0.159029353415716,3.887740039617546e-05,0.21067396818376014,7.65173022326121e-05
5303,0.15949491011968653,3.972257511210708e-05,0.18308909646987842,6.025792786821193e-05
5304,0.15830319748970514,3.847149779769671e-05,0.17197993032752043,5.6116594175288414e-05
5305,0.15492419431053384,3.76258248266188e-05,0.16535168104662046,5.44840810621928e-05
5306,0.15621202894602865,3.7939493880735994e-05,0.16175703506036537,5.465916444700195e-05
5307,0.16010428035598057,3.9949953546886396e-05,0.1565114071122891,5.299900141288611e-05
5308,0.15740241407098798,3.824671161749105e-05,0.15477668373595757,5.348497797521543e-05
5309,0.16114066449102,4.0269238743955896e-05,0.1548992425484405,5.416588808480244e-05
5310,0.15890700972183475,3.956992838908663e-05,0.1515111444782742,5.164981442293727e-05
5311,0.1578858520115945,3.940035795136048e-05,0.14773332373961937,4.9444598677408764e-05
5312,0.15831955777155432,3.960918749605336e-05,0.14893458026651876,4.976056985535223e-05
5313,0.15941640387044856,4.002692806896322e-05,0.14923650194099278,5.045647183671319e-05
5314,0.16107690875101582,4.138346122973716e-05,0.15090623859140812,5.106504985157061e-05
5315,0.16039697221551594,4.1255294872541685e-05,0.1536042876395484,5.2741018411488495e-05
5316,0.15811573355808878,4.014067157393904e-05,0.1530829788467337,5.245482584991468e-05
5317,0.15852114507338821,4.0203636542313665e-05,0.15175209328193645,5.232612971375216e-05
5318,0.15762751623986937,4.003380173110593e-05,0.15153523742362238,5.251630333252892e-05
5319,0.1585893051243863,4.0494182025771974e-05,0.151211993786405,5.255088214899641e-05
5320,0.15978333504906492,4.09228880462141e-05,0.15117338029221122,5.2605359248284734e-05
5321,0.1610014270186449,4.153516453060264e-05,0.15116478159859162,5.257993200645725e-05
5322,0.16356021114495273,4.2690608777617645e-05,0.15065677450156761,5.267351987841109e-05
5323,0.16409554226332884,4.319237316075566e-05,0.15017660298129346,5.223166101593828e-05
5324,0.16383106298728475,4.322863275310835e-05,0.15026061899105245,5.258047116397697e-05
5325,0.16247374695512315,4.255082799300759e-05,0.14945445665218562,5.226459513635052e-05
5326,0.1615703237426573,4.2013869075033556e-05,0.14858965418933062,5.208004253842337e-05
5327,0.1605269751408629,4.1156839110794334e-05,0.14840014282896788,5.1867133939756526e-05
5328,0.15943356617373755,4.05329452271472e-05,0.14927255652267632,5.138665770611058e-05
5329,0.1592015158991035,4.04078158217542e-05,0.1500371447446304,5.1484539378416995e-05
5330,0.1583853667001841,4.0054510081215865e-05,0.14944418167000317,5.077222909786063e-05
5331,0.15902154132371887,4.0500304415886354e-05,0.14899497345586887,5.0494399375920404e-05
5332,0.15817909571674943,4.00602729199787e-05,0.14845786365911706,5.033604202174913e-05
5333,0.15744426107783266,3.975841968627573e-05,0.14830528988232236,5.013043638724691e-05
5334,0.15703798469639724,3.95033653567168e-05,0.14728414027960918,4.944271808275111e-05
5335,0.1567997354482089,3.94566437999345e-05,0.14737014933813292,4.96262660644694e-05
5336,0.1562772140559213,3.926314132573624e-05,0.1459861218010003,4.882228308640222e-05
5337,0.15680859143827058,3.945829597698427e-05,0.1461951955332353,4.922947549983355e-05
5338,0.1566385345717877,3.9467251901761914e-05,0.14648465570496152,4.922624884350271e-05
5339,0.15670658551450972,3.946095762658291e-05,0.14579052521780814,4.884541596683716e-05
5340,0.15688278840742084,3.9620140315578394e-05,0.14631048747247546,4.92133920396836e-05
5341,0.15715493119486595,3.984277785645556e-05,0.1467979383824421,4.9625387745328074e-05
5342,0.15753347020323977,4.0003521956582234e-05,0.14633500091596577,4.963617799758321e-05
5343,0.1583254066997077,4.020018633751709e-05,0.14612644432253527,4.954114037815511e-05
5344,0.15848431636200863,4.030188859318027e-05,0.14633194864427848,4.955656290050521e-05
5345,0.1582769652128248,4.030041068773191e-05,0.14679196154464144,4.9906586911348744e-05
5346,0.15784873747497363,4.0139551114901534e-05,0.1462319230053432,4.9648818888113226e-05
5347,0.15718788044274803,3.987601900804904e-05,0.145811219544643,4.9541812746117476e-05
5348,0.15758924183572412,4.002245297907504e-05,0.14554856241903336,4.940525235387395e-05
5349,0.15710319488225083,3.9824612095372635e-05,0.14565091559142868,4.962987776203812e-05
5350,0.15755313951524882,4.004048741020702e-05,0.1461123476779017,4.9779446598251557e-05
5351,0.15658352933252603,3.9607134650597315e-05,0.14565187307303865,4.958223894956879e-05
5352,0.1559553004666069,3.9326706239406646e-05,0.14568219465082743,4.976856429733864e-05
5353,0.15586363342064752,3.923664950842278e-05,0.14517781858422524,4.9538562855890584e-05
5354,0.1554997458572004,3.900238435618863e-05,0.1456635140596378,4.931835450424978e-05
5355,0.1558315274983954,3.905869802052195e-05,0.14549756514978537,4.92956107153392e-05
5356,0.15562367749099976,3.8942428026139645e-05,0.14582951428593152,4.964479181875414e-05
5357,0.15578995995472164,3.897380078341689e-05,0.1456245708577352,4.9473814368759065e-05
5358,0.15625016549479945,3.919657388719829e-05,0.145657509450406,4.961873872631012e-05
5359,0.1559825681326986,3.909900737659801e-05,0.14580410409275926,4.966559001271129e-05
5360,0.15562541561958992,3.896932167032567e-05,0.14574800644551816,4.9634556461564665e-05
5361,0.15566444679956837,3.89361054075513e-05,0.14543916998295175,4.945807715542837e-05
5362,0.15548789781214156,3.890281359708878e-05,0.14585355388620688,4.990851025406545e-05
5363,0.15547478685491442,3.8859527616248734e-05,0.14594333699714793,4.970043691836331e-05
5364,0.1553503155660268,3.8752749504536286e-05,0.14560599396217566,4.95207791447172e-05
5365,0.15603779741585444,3.909033632233126e-05,0.14535841258826704,4.932137929370903e-05
5366,0.1561271381862287,3.9154074362118397e-05,0.14518094863353798,4.931827387027229e-05
5367,0.1563878920835818,3.9344432712354055e-05,0.14510322828736236,4.916730551242274e-05
5368,0.155630125716598,3.8935931233371434e-05,0.14527950712513402,4.918483129166594e-05
5369,0.15544261039340435,3.882201774586222e-05,0.14545165148878322,4.928939961926243e-05
5370,0.15531951181443818,3.873523645992716e-05,0.14550568520648788,4.931111584311936e-05
5371,0.15533440261165432,3.879194866468641e-05,0.14536636530907399,4.9287236445420925e-05
5372,0.15531084453658361,3.883918140880049e-05,0.14540838536122092,4.927673585034739e-05
5373,0.1555685264748361,3.900818401841802e-05,0.1456512022028745,4.933872687813984e-05
5374,0.15518633263529522,3.877036153789494e-05,0.14516752724248408,4.903886037497396e-05
5375,0.15530865600191546,3.87928654103497e-05,0.14498106138774214,4.898412047207834e-05
5376,0.15574786577059666,3.897297398442903e-05,0.1451613525822982,4.9061403101166294e-05
5377,0.15570015636147463,3.894328081931142e-05,0.14516373183847728,4.911582460432635e-05
5378,0.1560826590982823,3.91578870364797e-05,0.14474269508134574,4.887181533570923e-05
5379,0.15627647390258764,3.923618246331566e-05,0.14492226872242808,4.887637475983934e-05
5380,0.15640971773420054,3.92560567979471e-05,0.14506625645505464,4.890098640368808e-05
5381,0.156348130241516,3.9233644555073874e-05,0.14534688328810383,4.870312626474411e-05
5382,0.15666068696754443,3.9373531323435936e-05,0.14539104703772912,4.87457110632058e-05
5383,0.156781343331728,3.941413322473854e-05,0.145496209764134,4.891464954998948e-05
5384,0.15680919870792975,3.9427283133647245e-05,0.14535395375727883,4.889136925386181e-05
5385,0.1565587070129751,3.93329275752802e-05,0.14548264942336184,4.8968811225972935e-05
5386,0.1570199553211337,3.95466150367037e-05,0.1458550178517104,4.924881399400183e-05
5387,0.15718772806348752,3.964102849345141e-05,0.14552665574654972,4.914230078024275e-05
5388,0.15677407939868312,3.941974445857675e-05,0.14550123299896117,4.917226884127827e-05
5389,0.1572309371965383,3.9594135020142474e-05,0.14591638956723568,4.9525373985468215e-05
5390,0.15777315663940095,3.9850685412788164e-05,0.14605878843746195,4.956156224690615e-05
5391,0.15784175461941774,3.9902203693633235e-05,0.1458121043962049,4.944495620031851e-05
5392,0.15825397791749182,4.010545421884672e-05,0.1458775985563836,4.934918807707169e-05
5393,0.1585516667951825,4.025347904801687e-05,0.14599194696381837,4.9332072711174776e-05
5394,0.15877993270624624,4.0369128638468176e-05,0.14568908510080328,4.921869420384227e-05
5395,0.15879233252601763,4.040371874482215e-05,0.14563663164521293,4.9280471128103634e-05
5396,0.15859126970874282,4.031375902475491e-05,0.14547924696104492,4.926153714271947e-05
5397,0.15854362732042926,4.028759159123652e-05,0.1456145118304569,4.941976856788141e-05
5398,0.15849586847444253,4.0243053101931985e-05,0.14555852078844467,4.9332689433245405e-05
5399,0.15844121723808902,4.020206054900506e-05,0.1455369529226751,4.933802073361183e-05
5400,0.1529539461162413,3.498958233430119e-05,0.27145843597504205,0.0001309024500573951
5401,0.14444400370593424,3.227399729989129e-05,0.20750147794320073,9.008049491776755e-05
5402,0.15475050013595043,3.656307343917051e-05,0.18623797559045455,7.289573403654085e-05
5403,0.15795191562967054,3.730768091077759e-05,0.18959127032821474,7.475778833390601e-05
5404,0.16275486908498488,4.000713826211273e-05,0.17409708369876642,6.459817241126854e-05
5405,0.1620853059176259,4.080390823219634e-05,0.1675534817645637,6.044972446593072e-05
5406,0.15888979000169204,3.993302030722515e-05,0.1616628069965431,5.7893570207318655e-05
5407,0.15853392479556636,3.99323942390282e-05,0.1640361801163541,5.946165963329918e-05
5408,0.1611468232713275,4.1344712954049235e-05,0.16021122934342982,5.787927533190149e-05
5409,0.16142609918004983,4.1502994382174085e-05,0.1640280002369997,6.003700740104878e-05
5410,0.15742608891303478,3.956954443473781e-05,0.16093303983622362,5.803391157895452e-05
5411,0.1587064925599384,3.992169715970295e-05,0.15770833724508032,5.685233627069471e-05
5412,0.15888171326043077,4.033377622227129e-05,0.1556938404940863,5.556793897710571e-05
5413,0.1600630415368813,4.088054451992456e-05,0.15258395328180085,5.390932508737556e-05
5414,0.1588333308451516,4.0307479587394136e-05,0.15267142704405626,5.413832105820083e-05
5415,0.1589998408026898,4.027194982653002e-05,0.15379623676190454,5.532084738264868e-05
5416,0.15957821773803435,4.0919271334526955e-05,0.15257881956594282,5.505952394507713e-05
5417,0.15857876408265487,4.068102544904698e-05,0.15279686377107282,5.487166900187123e-05
5418,0.16088559779191702,4.2032115019202414e-05,0.15247865286994483,5.408446216873132e-05
5419,0.16100262680507177,4.20523474447782e-05,0.15199977648257684,5.353369418536673e-05
5420,0.16387170769806628,4.3454696724070385e-05,0.1516938087931078,5.350300726207461e-05
5421,0.16388817111035958,4.349038026966532e-05,0.1516438016702697,5.359857051777048e-05
5422,0.16446853261612865,4.393981977700698e-05,0.1521109043211129,5.363788996744473e-05
5423,0.1651802623076537,4.4369182916945386e-05,0.1503063291920732,5.247264241587203e-05
5424,0.1646821091860601,4.403688100499351e-05,0.1501421181932556,5.219665812367508e-05
5425,0.16487803229536102,4.419452322151458e-05,0.1499426983146213,5.225744652764269e-05
5426,0.16539993102990228,4.448977391888419e-05,0.15035814636045305,5.272106149775207e-05
5427,0.16552964829628017,4.439684140306571e-05,0.1507807777588428,5.292855714638333e-05
5428,0.16630427437220782,4.497880840282088e-05,0.15062869240415536,5.291308131807861e-05
5429,0.16575867679563389,4.477075562347305e-05,0.1516493671365038,5.379902245700364e-05
5430,0.16607798276735114,4.494795751840628e-05,0.153076094939606,5.472359688395782e-05
5431,0.16556162848704276,4.483212752007865e-05,0.1530740526680171,5.456982470122146e-05
5432,0.16613914145013348,4.503175531510204e-05,0.1519213265391527,5.370638693055701e-05
5433,0.16623802338491092,4.510626757494225e-05,0.1507320973150049,5.2998328186724985e-05
5434,0.16590958168676725,4.5114818251740035e-05,0.15005903291529504,5.249779546919501e-05
5435,0.1659004343049762,4.509678772105316e-05,0.15023978648652178,5.270192750655065e-05
5436,0.16584966433249687,4.4796925344440256e-05,0.14934022054415522,5.214155709225585e-05
5437,0.1659598065286588,4.488634889470223e-05,0.14979934691179075,5.225034672870298e-05
5438,0.166003207979132,4.45910677343713e-05,0.14902989504716585,5.1856353016386535e-05
5439,0.16573948409588027,4.460332255264018e-05,0.14904434308897166,5.151760697113462e-05
5440,0.16516887266767305,4.431890808873933e-05,0.14915807700172273,5.163690637884164e-05
5441,0.1645721648514285,4.407947417821428e-05,0.14944178480330883,5.181954901749798e-05
5442,0.16440284180957943,4.397318985684611e-05,0.14871535742351955,5.139306688631059e-05
5443,0.164526400361624,4.398927974759889e-05,0.14848976902556643,5.1326938292783486e-05
5444,0.1646831886768476,4.403485968244349e-05,0.14861509064596826,5.1609098893716214e-05
5445,0.16388262845855228,4.375950558072614e-05,0.14808316031468732,5.1293585329735065e-05
5446,0.16348520054050214,4.354256044145405e-05,0.14797462857163843,5.118521103311318e-05
5447,0.1630204160131383,4.3315498953976485e-05,0.1477563569874028,5.106672394705756e-05
5448,0.16323158212665173,4.3359503613199757e-05,0.14765311607649603,5.091577962226304e-05
5449,0.16295521655654138,4.315166564700375e-05,0.1474797478833201,5.08220588732412e-05
5450,0.16275125080383207,4.300187484887908e-05,0.14713677317659943,5.083191085668153e-05
5451,0.1624766587633854,4.286187622012871e-05,0.14665192250951878,5.055050504139655e-05
5452,0.1629732335599371,4.3089071981251844e-05,0.1468825509514664,5.081184052254676e-05
5453,0.1631373803673547,4.312860731419921e-05,0.14734302961561277,5.089830092356287e-05
5454,0.1634213357206003,4.3277239325125336e-05,0.14794340429835107,5.132024552861453e-05
5455,0.16378967687235518,4.3569257107253736e-05,0.14828311436046931,5.136110480155503e-05
5456,0.16377771806719704,4.354560303712803e-05,0.14796477262066243,5.1046498715626866e-05
5457,0.16419283746112465,4.36744630552724e-05,0.14748450481614,5.082849684690401e-05
