simulation,baseline,baseline,algo_1,algo_1,algo_2,algo_2,algo_3,algo_3
5757,0.5199495364709874,0.00018817517206882125,0.7618112171784038,0.000386450794963638,0.650134432147981,0.00027323116184980637,0.6067000547683061,0.00024388797462529207
5758,0.5196545096342945,0.00018800898213817993,0.7628467602532134,0.00038756089399459467,0.6472556963443861,0.00027110458382163674,0.6074575833705184,0.0002444304715597747
5759,0.519429415899705,0.00018790688428891217,0.7623621018056139,0.0003871517151191089,0.6484899071114592,0.00027191350208150174,0.6077212251043768,0.0002445884739502282
5760,0.5189085721610207,0.000187655908651731,0.7625108143569597,0.0003874149785137417,0.6449660489206148,0.000269760133308453,0.6075201787083179,0.00024447365552896194
5761,0.5182638777364454,0.00018732730615895,0.7631804121451458,0.0003882206767850658,0.6451721337314645,0.00026994295500294723,0.6071481615573716,0.00024423628024740894
5762,0.5177674764941468,0.0001870147301457595,0.761917836600245,0.000386940147824576,0.6458157537691579,0.000270441622009812,0.6074676139142428,0.00024441750519342564
5763,0.5184696411949845,0.00018745577301945156,0.762680102934198,0.0003877267931714693,0.6466992286464157,0.0002709211972737879,0.6085894869357527,0.00024512562848670225
5764,0.5191536690175724,0.00018786258514080567,0.762707310718989,0.0003877400600150366,0.6492895571353653,0.0002726087336497666,0.6090504144585128,0.0002454956479282177
5765,0.5201088069916084,0.00018838172641914995,0.7634093317254788,0.00038842571042813746,0.6498737845172615,0.000272947840656433,0.6093779510243449,0.0002457713410883484
5766,0.5195679982016879,0.00018799317489608878,0.7638164766379091,0.0003887056553104372,0.6497221850434116,0.0002727730786712156,0.6094124726290814,0.0002457559231632321
5767,0.51855305718542,0.00018740748298748248,0.76450971600844,0.00038947698144962625,0.6505625558824742,0.00027341573445519355,0.6095082209606233,0.00024574272296427733
5768,0.5190373620346839,0.0001877071502160523,0.7638626938611481,0.0003886998368777593,0.6520828281593227,0.0002744512189167292,0.609477571587214,0.0002457559309289939
5769,0.5191305564471655,0.0001878029890282988,0.7638356610629959,0.0003886391993244098,0.6507812912295988,0.00027367565572623576,0.6096532462479265,0.00024592793232235214
5770,0.5198847969862447,0.0001883225351221649,0.763689616482495,0.0003884447364021353,0.6510345140463956,0.00027384451634603665,0.6098692966299486,0.0002460667774132015
5771,0.5204368575937106,0.0001886698216628855,0.76423795554257,0.00038890543388989037,0.6524565439474092,0.00027470126924529904,0.6097082314476339,0.00024593019087564596
5772,0.520571973923614,0.00018874735740590588,0.7639423902836486,0.00038867083286678447,0.6545571994699849,0.00027603864597106704,0.6088297566717262,0.0002452491124091523
5773,0.5213598285676576,0.00018920778478909248,0.764060875357761,0.0003886609771653792,0.6546842259279317,0.0002762391141902773,0.6084830686479195,0.0002450374446592789
5774,0.5212441572676167,0.0001891904045060883,0.7641976496583254,0.00038853402065491046,0.6560201896785698,0.00027713978763859744,0.6082096723125304,0.00024486648448754925
5775,0.5228418712205044,0.00019006263593570314,0.7627233228520953,0.0003867452584256497,0.6577700339612176,0.00027817586875529234,0.6083653811109732,0.00024490033065393565
5776,0.5207538425050795,0.0001886544481076141,0.763153553718905,0.00038734567365575085,0.655377813366813,0.0002765786287154753,0.6085798123377933,0.0002450224797788341
5777,0.5213901813708034,0.00018905233406475664,0.7627340697294159,0.00038699967146655707,0.6552827072092726,0.0002766599041819594,0.6087015023681754,0.0002451569208755026
5778,0.5203509841381623,0.00018841468077586556,0.7637416711375294,0.00038809928975903907,0.6558752525040494,0.0002770675845218339,0.6096087047184238,0.00024580486936930844
5779,0.5208155648832837,0.00018869660578564758,0.7641653299324468,0.00038857429751461227,0.6567899762498015,0.00027761197035060036,0.6101805381970312,0.00024616430656868184
5780,0.5212848913571756,0.00018897570146011842,0.763939608549641,0.0003882075721073179,0.6581207998286934,0.0002783703123785991,0.610634364304597,0.0002464613006042974
5781,0.5213465100673766,0.00018906534715959884,0.7642208236154426,0.0003885320850421224,0.6596190895194955,0.00027932375568129927,0.6104992759439134,0.00024639254905756787
5782,0.5209646997258868,0.00018883552056793695,0.7643268697468799,0.0003887506874261828,0.6585618399685667,0.0002786123075467637,0.6107586043562537,0.0002465511410093095
5783,0.5203659404310018,0.00018844040589443523,0.7638314923252107,0.0003881700733351425,0.6604299347899336,0.0002797597846609771,0.610833782097588,0.00024661894659478844
5784,0.5205868381064336,0.00018865589844809313,0.7628587769296806,0.0003872349131873442,0.6590324229104566,0.0002789474659017631,0.6106838722846114,0.0002465361233719556
5785,0.5208100217760931,0.00018877422322445227,0.7621952294908336,0.00038643035273521603,0.6566923094110881,0.00027732253057795325,0.6110084917846211,0.0002467733171015335
5786,0.5195947899276097,0.00018806851707859788,0.7626017359741463,0.00038688819580182994,0.6574098410708321,0.0002777674262628057,0.6101535536538614,0.0002461967187935638
5787,0.5194130733264226,0.0001879673735731243,0.7626956475341506,0.0003868166252428216,0.6562738586765677,0.00027713743736897074,0.6096385039102554,0.0002458730441916933
5788,0.5192376041188419,0.00018778708395299782,0.7616001296459851,0.00038587566227035465,0.6580232015349748,0.0002782707140469928,0.6093398810849153,0.00024573463199804895
5789,0.51891239113437,0.000187606064327823,0.7619236432137313,0.0003860957680021876,0.658013577045139,0.000278254813562185,0.6094567809237312,0.0002458513166750294
5790,0.5196171495515205,0.0001879929612930141,0.7616137252592317,0.00038582119395719585,0.6582460722558775,0.00027842082629997135,0.6093332900171757,0.00024575744770087126
5791,0.5196282760677251,0.00018809012672014238,0.7621149958778377,0.0003863848706263887,0.6569590546406783,0.00027762171319206625,0.6091007103762776,0.000245639449344155
5792,0.5193650578581214,0.0001879345913908314,0.7623530395709104,0.0003865706785488156,0.657466612871606,0.00027801958436280967,0.609537467461487,0.0002459370780536809
5793,0.5185106871755966,0.00018747487283721491,0.7626245541490336,0.00038688067443712153,0.6578012634708104,0.00027825073737684097,0.6098765132463739,0.00024620165789561205
5794,0.5183985667445349,0.00018739942738758532,0.7618022126478062,0.00038614426913501836,0.6574230537972164,0.0002778553905244059,0.6094736568660755,0.0002459836032361063
5795,0.5188642591024581,0.00018767828142917783,0.7616978535694408,0.00038605712926017313,0.6565598831738262,0.0002773628451115897,0.6093518763364955,0.0002459374415990733
5796,0.5191048470467882,0.00018777816489636156,0.7626665957339351,0.0003871872814480646,0.6562692600485224,0.0002771684508264039,0.6086433160520679,0.00024539230431371494
5797,0.5187355436161187,0.0001875229353480428,0.7627934953000868,0.0003873019297675554,0.6574871003678644,0.00027793233451543,0.608139300567199,0.00024513818034494676
5798,0.5184301035994008,0.00018730059762666224,0.7626237780370858,0.00038710619377187985,0.6592982036883271,0.000279119403198192,0.6086695627542128,0.0002454601316078975
5799,0.5179984186103115,0.00018705994561040936,0.762863243673568,0.00038725816585232436,0.6588836116822632,0.00027890337015730075,0.6091649479293247,0.00024578995173376737
5800,0.4790225534175262,0.00016980148003851496,0.574402185590788,0.0002259788566152922,0.6216791163509436,0.00025180938081468515,0.6395871631646508,0.00026391322909364933
5801,0.5317786290822211,0.00019759109615756019,0.6085291156763808,0.000246265569511494,0.6262684917260448,0.0002577324671194591,0.6780957199959012,0.0002939661838809512
5802,0.5133134062778262,0.00018739731310937546,0.6451587248009256,0.00027450828091370915,0.6494416088081315,0.00027515759394317556,0.6369247004144374,0.0002624115519275845
5803,0.5278805203584914,0.00019542127285252205,0.6796088470974297,0.0003035660138141448,0.6627963266473549,0.00028229343717795516,0.6296722680339376,0.0002574520796779235
5804,0.526733883376482,0.00019566398156033288,0.6969235779339313,0.00031973143453631944,0.6728003621915122,0.00028687412543863756,0.6236036571234995,0.00025405580497205006
5805,0.5188280744150533,0.00018863989436806907,0.7153193731263148,0.000336584828367141,0.6764489387038614,0.0002909166135617616,0.6158873576394399,0.0002488186041006891
5806,0.529596794389003,0.00019532652935634736,0.7164336491994776,0.00033769056482373826,0.6548979971548569,0.0002770755156408268,0.6201621658409089,0.0002515249381601069
5807,0.5300150057562372,0.00019538852988413267,0.7246913602778636,0.000345758383477197,0.6660513518014644,0.0002847797376981437,0.6182874935902581,0.0002502909283629613
5808,0.5257872977518255,0.00019222293251772827,0.7178870806620345,0.0003391351323748114,0.6473477274489655,0.00027293992845032333,0.6105480234192193,0.0002453655512916514
5809,0.521303614078449,0.00018905899073406307,0.7203610727107768,0.00034216926986409583,0.6290263599271103,0.0002610157560183679,0.6081988238056963,0.00024405344891881717
5810,0.519129400053365,0.00018752285872806687,0.7242010585499629,0.00034615068912186215,0.6410150303789408,0.00026856121859622446,0.6084148953715263,0.0002443793836233735
5811,0.5188599578825543,0.0001876653148011936,0.7286487125992873,0.00035076492445139834,0.6394336150693889,0.00026723153694351194,0.6042201289287851,0.00024169268805211258
5812,0.5070198360155531,0.00018035334402789698,0.731162425241504,0.0003538723102974243,0.644559602004696,0.00027092796140969276,0.604933397106586,0.00024237172208534238
5813,0.5086504569650553,0.00018135504271563332,0.7326066852461159,0.00035478792485220905,0.6495637387991517,0.00027417533904267163,0.608432970595984,0.00024449577574108667
5814,0.5112389748685439,0.00018276665684055436,0.7368987724052976,0.00035933248730429487,0.6423956937734121,0.0002678418170737766,0.6092192454632317,0.00024516294811650647
5815,0.5075151600404681,0.00018058733643393432,0.7372866419826936,0.0003594074595751023,0.6426200989454112,0.0002675252039283642,0.6058669188018835,0.00024257794412471055
5816,0.5098001071460314,0.00018206656551380474,0.7398209893515191,0.00036200824645266566,0.6546359089752214,0.00027520391290160117,0.6036035968555569,0.00024066885042568542
5817,0.5087439266145337,0.00018143367764663384,0.7389056474209678,0.000361073813581663,0.6589955029308001,0.0002780240892544885,0.6045921847311861,0.0002412319335128226
5818,0.5087328026226083,0.000181388871775243,0.744357281889062,0.0003668138856454144,0.6599646620455625,0.00027897678848135736,0.6049121829408726,0.00024145729909387536
5819,0.5074565348326531,0.0001808470606348448,0.7479831187576732,0.0003708284292182531,0.6593815769230156,0.0002784568002281156,0.6071641216597626,0.00024307233716878393
5820,0.5041147862620708,0.000178944062078993,0.748712911478572,0.00037169531107121177,0.6535149322173931,0.0002753936820952617,0.6079151827618219,0.0002436998869321151
5821,0.5076917631613749,0.00018094295575285117,0.7485987791502464,0.00037158815559740557,0.6576793282715835,0.0002778519316357632,0.6076225874273753,0.0002435339500857574
5822,0.5068051414076807,0.00018040486744308538,0.7503219171942418,0.00037329708211518225,0.6492195418256133,0.00027216122630735316,0.6054386950194501,0.0002419829330858281
5823,0.5090353995012717,0.00018164455629036513,0.7515793020381728,0.00037487603409720076,0.6493911946871438,0.0002724099961545338,0.6024846659837735,0.00024014814365656514
5824,0.509327405783559,0.00018178759197879854,0.7510123329790057,0.0003743670173553926,0.6468533749884551,0.0002706553693100063,0.6030100572946462,0.00024052074502290088
5825,0.5092055098542386,0.0001815962802510971,0.7505543756491542,0.00037411074759735087,0.6495304326555675,0.0002719951379610404,0.6029087684813839,0.00024049276454937317
5826,0.5073416128265293,0.00018053986869330787,0.7493256435394804,0.0003728876879664879,0.650584090282292,0.0002723614832249215,0.6043306053517785,0.00024149750374874115
5827,0.5068585554963836,0.0001803570490978732,0.7479579853463201,0.00037154835656138694,0.656906882060784,0.00027653484601102566,0.6039351773200152,0.00024109977741641305
5828,0.5053897182604706,0.00017945128942538558,0.7490196518406281,0.00037296522121566195,0.6558228293957724,0.0002761456538820766,0.6039583535618975,0.00024119349380312353
5829,0.5052463081346676,0.00017946788591699186,0.7498864784290113,0.0003740104836239566,0.6573669215793145,0.00027711103788120205,0.6015960559480122,0.00023942382034604923
5830,0.5065200931358023,0.00018018637943355485,0.7493764229923392,0.0003735427124883351,0.6557581944405158,0.0002763800484355856,0.6013756440158027,0.00023929301873964836
5831,0.5069060416351305,0.00018012046729989304,0.7516457119053401,0.0003760460208333126,0.6527097737891356,0.000274027877130717,0.6027206842277937,0.00024014721395580616
5832,0.5075502617267594,0.00018039208110133737,0.7553303410345555,0.00038006592979957,0.6577134262974648,0.00027729938852288786,0.6025435328719522,0.0002401119698424839
5833,0.508666195093678,0.00018090652732488953,0.7549541493681207,0.0003796094685415363,0.6573710384437732,0.0002772756116461761,0.6032643805448665,0.00024057432058067362
5834,0.5100261228285454,0.00018178755120923956,0.7565715792384916,0.0003813818476329945,0.6606742196778003,0.0002794823006353921,0.6019335361470948,0.00023982510589485174
5835,0.5084271146329324,0.00018072756933028636,0.7564481659360285,0.00038118403742909516,0.6567554338034544,0.0002769217311986943,0.6024632574050115,0.0002402615504991625
5836,0.5082333678195381,0.0001804647310236769,0.7571012313283418,0.00038211538964279214,0.6541106064548767,0.0002751469136160498,0.6024316994595453,0.00024019825578483204
5837,0.5070738080904829,0.0001798116972883543,0.7552547526252744,0.0003799756235027008,0.6555451142494236,0.0002760503981685757,0.603096304973708,0.00024071599896870907
5838,0.5089278993185363,0.00018094509301570634,0.7536803595365679,0.00037828721604192273,0.6585701377239277,0.0002781783445143355,0.6027630354687791,0.00024059468428896507
5839,0.5089115816379761,0.00018089694428944145,0.7546761305677153,0.00037929542868288095,0.6567093753416549,0.0002767908906062001,0.603870622175298,0.00024133345192397783
5840,0.5107887177975595,0.00018200629029604444,0.7556958246146543,0.0003803583227695043,0.6588969626886672,0.000278230758719666,0.602724906979547,0.00024048868055595774
5841,0.5119155688238498,0.000182767341178358,0.7530282308279266,0.00037766142346255295,0.6589557401063794,0.0002782957030914071,0.6041025025144918,0.00024143986030080597
5842,0.5112814727899523,0.0001825130072515025,0.7531605288490381,0.0003777559854790419,0.658461615904057,0.0002781268049062024,0.6037908143848039,0.00024118058683988573
5843,0.5133304740361584,0.0001836834823923829,0.7531290008197508,0.0003777366228108254,0.6589220844334567,0.0002783548842693588,0.6043363948828373,0.00024160767908257432
5844,0.5132031979783305,0.00018347536476069675,0.7536279731240496,0.0003783415491794091,0.6580633144531212,0.0002779722943971512,0.6040702626435347,0.0002415691287509045
5845,0.5145569193355625,0.00018418660340969607,0.7549410099587166,0.00037981590141837856,0.6586005717868592,0.00027842370072253563,0.6038724290776234,0.00024139853133353065
5846,0.5149113920413873,0.00018430252061583848,0.7538339350355692,0.0003789174545414638,0.6617740565224739,0.00028063676408614626,0.6036955706482805,0.00024116522121735989
5847,0.5160714837380341,0.00018502373344336966,0.7526307568067305,0.00037764813322462546,0.6607113026990383,0.00027985198484667244,0.6019550240467311,0.0002399440851479332
5848,0.5162989649682842,0.0001852028055181334,0.7528445896123864,0.0003778566644851353,0.6616005814203776,0.00028048096147217135,0.6015226194912395,0.0002396457371529652
5849,0.5175614031073338,0.0001859881910649558,0.7529628329960769,0.0003780478983176815,0.6587410657422235,0.0002784913440424214,0.6007471752240083,0.00023925868781592998
5850,0.5163548839404098,0.00018531235284355735,0.7520579774179562,0.00037692153221482094,0.657583356812127,0.00027758814166551986,0.5995208247210448,0.00023838120136992244
5851,0.5146408634141596,0.0001842770733421087,0.7530063400870044,0.0003777973950562388,0.6579125540008957,0.00027790761538157765,0.5999360248424819,0.0002387250075040184
5852,0.5154353849692893,0.00018480186492984653,0.7547299237573297,0.0003795727468544499,0.6607654472477221,0.0002798348623799455,0.5998052013128403,0.00023867275900011807
5853,0.5148698781134016,0.00018448514752172484,0.7555019612701603,0.00038044957800191336,0.6616599573615535,0.0002804527330858295,0.6004293311037869,0.000239079231123326
5854,0.5139472018014943,0.0001838893078910729,0.7548609635138123,0.00037971124003716264,0.6634820090745792,0.00028168495643223884,0.6006037047223138,0.0002391953569402535
5855,0.5150164589093953,0.00018447600046273953,0.755926117728218,0.0003808221146949612,0.662996496975536,0.0002812404659837371,0.6012756597600474,0.000239613587369921
5856,0.5147648170063687,0.00018424108334457088,0.7570435165688365,0.00038199857064476466,0.6617698088847304,0.000280379277236927,0.6003233962665011,0.0002390577344187752
5857,0.513909993686535,0.0001837461796962964,0.7574421665032354,0.00038227791653246655,0.6624965971844915,0.0002808289299963142,0.6009958432681632,0.00023951438694959647
5858,0.5153140408135009,0.00018460968676107725,0.7585266459079816,0.0003834137351293508,0.6627534421287449,0.0002810938619383292,0.6016234110277876,0.00023987191965749052
5859,0.5147113143496956,0.00018427919940574314,0.7594183091163484,0.00038421560908181486,0.6652991412143769,0.00028275067932329896,0.6021743355749833,0.00024023769097900505
5860,0.514867193849415,0.00018431267032407227,0.7599744235274714,0.0003847144839093097,0.6664562817633948,0.0002835393378436595,0.602169219731735,0.0002403311922837359
5861,0.5133934989488764,0.00018341315349144379,0.7600993363872857,0.0003849520665303634,0.6667039993486743,0.00028376234827410965,0.6019320962944994,0.00024018606574087174
5862,0.5123691511796372,0.0001827929848357184,0.7596474718127828,0.0003844000333433146,0.6624769317643587,0.00028093038672280865,0.6013017527900981,0.00023981381412476653
5863,0.5125418950356658,0.0001828632146742016,0.7596754513448958,0.00038435668354298163,0.6639895237376737,0.00028202531818401444,0.6012287719127586,0.00023975923696444772
5864,0.5124382342254332,0.0001828689403738959,0.7594834685514449,0.00038416761697936846,0.6649432354544346,0.0002826711352954219,0.6009803259802773,0.00023955163254407708
5865,0.5127820343540879,0.00018306960426088916,0.7581297585740975,0.0003827621663519693,0.6655309232912268,0.0002831011202665524,0.6013048639323588,0.0002397865389579482
5866,0.5126064596136652,0.00018301132094555799,0.7582775753768352,0.0003829263949147606,0.6673303853497294,0.00028441098475061354,0.6007518293861978,0.00023951828335284236
5867,0.5130433745368219,0.00018328412345419048,0.7588296233813299,0.0003834850302742305,0.6625716353631577,0.0002810316765537938,0.6007645626755587,0.00023955535318292016
5868,0.5144154419619417,0.00018411010160666343,0.7586593294867123,0.00038344119499053716,0.6643644703893895,0.00028224476107230616,0.6018060312587715,0.0002402033053421413
5869,0.5144431025421065,0.0001840960472633854,0.7587499115976568,0.0003835273099661704,0.665083717882151,0.00028278653192053744,0.6023058803374635,0.000240559642070324
5870,0.5138199344985599,0.0001836703824661521,0.7598208560856603,0.0003847325273368247,0.6618308505910224,0.00028060113818569873,0.6024751873293859,0.00024057951153648292
5871,0.5139179842094399,0.00018369876246804876,0.7593002424153581,0.0003840695586563105,0.659805725067927,0.0002791226886764783,0.6017704958186116,0.00024018174199048095
5872,0.5145772766404826,0.00018415285231699818,0.7592484070796962,0.0003839791038161672,0.6597380714912754,0.0002790880064254121,0.602200930032504,0.00024050422085579898
5873,0.5145733516835088,0.00018417849696834005,0.7593748544759331,0.00038404996755124347,0.6597975176947518,0.00027913568460828664,0.6029924076213731,0.0002409971262037316
5874,0.5143244680582446,0.00018404904773300742,0.7600592119320042,0.0003848572205792134,0.6612240403508588,0.000280012719635801,0.6028594591125038,0.00024083205280646367
5875,0.5138742074293443,0.0001838141349660041,0.760851791926431,0.0003858008563714721,0.6593479121172272,0.00027879696793183363,0.6027197974221687,0.00024075341012474104
5876,0.5135111067892176,0.00018364146918841312,0.7602071040935359,0.0003851780646535034,0.6607935630484711,0.0002797951484600495,0.6028387860490331,0.00024081908206223854
5877,0.5133183620933852,0.00018356851447891292,0.7596530244481787,0.0003845690342265455,0.6605244208653742,0.0002796143611937307,0.6029320671899367,0.00024084320925006074
5878,0.5132940580979665,0.00018360210116729643,0.7596004219057879,0.000384555679872864,0.6601801410453816,0.0002793447799831645,0.6030654477049097,0.00024093167575155722
5879,0.5132039656925396,0.00018351781277158046,0.7597310397025936,0.00038460995927253164,0.6607277788677101,0.000279736512190818,0.6024800008277278,0.0002405811135988611
5880,0.5119554970642848,0.0001828366019321666,0.7593741753972465,0.0003842975303417725,0.6602722512770568,0.00027946689514948196,0.6023255773676672,0.00024044541320685994
5881,0.5108103418320675,0.00018221214823431063,0.7596797271849227,0.00038463269542326144,0.6587865146648821,0.00027847913295655537,0.6023749164833667,0.00024047388300835784
5882,0.5115919714518401,0.000182637974896514,0.7593871836979906,0.0003844699538299601,0.659245054604434,0.000278742031953587,0.6025937127877534,0.0002405797818718326
5883,0.5125721094847081,0.00018320756007090286,0.7589877660513017,0.0003840836285758259,0.6589620870697559,0.00027859190526471276,0.6028535428593216,0.00024071707027362215
5884,0.512367268349928,0.00018306887022000553,0.758885815307436,0.0003840018938463919,0.65778720131079,0.00027784189361329385,0.6033469047753092,0.00024104783509243052
5885,0.5118015034716901,0.00018273019901706323,0.7588497723532415,0.000383962548509021,0.6564643316087266,0.00027696694272420384,0.6038300731690257,0.00024139046873458242
5886,0.5120964742714527,0.0001828477679786591,0.7591888655030723,0.0003842867145877599,0.6557541346867517,0.000276399250113692,0.6041156988448075,0.0002416098638364356
5887,0.5111921846441326,0.00018229948090705276,0.7584421998310549,0.0003834559899234112,0.6575839996365676,0.0002776382597173625,0.6044280732810285,0.00024182598386835407
5888,0.5116313618725559,0.0001826210156649496,0.759045456510497,0.0003840098371087475,0.658232419286926,0.00027809195915943943,0.6051973070728194,0.00024235303699982177
5889,0.5117482054782326,0.00018272681619059433,0.7595357489908052,0.00038461481266431196,0.6583537004531435,0.00027823255936688246,0.6055737235487626,0.000242538947440982
5890,0.5113678739703871,0.00018249781067906717,0.759584708051509,0.0003847283210964552,0.658020489398438,0.0002778871319165277,0.605597685906444,0.00024253647723081133
5891,0.5106174384123439,0.00018204716675891168,0.7583117779822409,0.0003834825049205505,0.6596567829882669,0.0002789974423015665,0.6054523383049194,0.00024246149456956615
5892,0.5108629311143977,0.00018216914031360477,0.7584937436105033,0.00038364448208626315,0.6597501325529929,0.0002790930665927712,0.6052732953116102,0.00024239514359507616
5893,0.5103962017268833,0.00018194988013923064,0.7584131727176833,0.0003834498831381496,0.6582416580754936,0.00027801236902509044,0.6045052522949972,0.00024186520579385702
5894,0.5098776381665356,0.0001816613112424414,0.7588222475074816,0.00038382806900914433,0.6582632985245933,0.00027794016215377593,0.604182257242618,0.00024166698262549608
5895,0.5095513927911142,0.0001814852150626764,0.7588102252871693,0.0003838095703355143,0.6578452635136334,0.00027761523753358876,0.6044463167648874,0.00024182537405668017
5896,0.5088791444623221,0.00018111756531215641,0.7587693444210902,0.0003837747508210028,0.6580511300577446,0.0002776447094659237,0.6042791827786576,0.00024171312307039576
5897,0.5089696418922772,0.00018116370135947318,0.7589741943778286,0.00038404813461011267,0.6593087570457374,0.0002784201769889953,0.6047625806948702,0.00024202478759846423
5898,0.5092492434075035,0.00018125301884185877,0.7585695719568468,0.0003836530267997009,0.6610166527251908,0.0002795818933099996,0.6041093930113145,0.0002415198714773504
5899,0.5091588829781466,0.00018118258800501474,0.7583786802967544,0.00038343623556270597,0.6591496047505939,0.0002783801418170557,0.6038441449225447,0.00024134709659339527
5900,0.5089270056231376,0.00018519840582494057,0.6732652875009036,0.0002941770290986178,0.640363286793811,0.00027170778913965823,0.6302537652272596,0.00026496720219439725
5901,0.5113909166433273,0.0001841883442618257,0.6735168059774519,0.0002925581454656897,0.6998357169993128,0.0003096111051204942,0.6200200629377444,0.0002533578800490968
5902,0.5079274564388176,0.0001813561812255807,0.7066941969444867,0.0003236326107392768,0.7114257268116209,0.00031763544662442844,0.6156715540156972,0.000249179946325054
5903,0.5155085950594572,0.00018679070542259614,0.7230588049449549,0.00034090557195962014,0.6654463584988395,0.0002881018943248443,0.6157784108680567,0.00025012766876329946
5904,0.5123908403407061,0.00018461787064803472,0.725985457367947,0.0003453828148005791,0.6631041158369586,0.0002861334742087485,0.6194182223003739,0.0002532354176476464
5905,0.5205413738386718,0.00018980385809527403,0.7212055223311273,0.0003401585823953293,0.65889959047146,0.0002825636903470886,0.6261217220982056,0.0002584486545167313
5906,0.5148004410633562,0.00018622663570811506,0.7324276482530867,0.0003511409773922468,0.6733434410308654,0.00029228950401835477,0.6253510998059123,0.0002577922312826525
5907,0.5189647353426474,0.00018929438697774686,0.7314917150516137,0.00035056665582180357,0.6642694065142692,0.0002855252861432972,0.6210690622425804,0.0002553672127531343
5908,0.5164426840858698,0.00018824569850310944,0.7248978537771823,0.0003446657618559065,0.6776508843400507,0.0002942590328827541,0.6208479640222997,0.00025488337918386645
5909,0.5150850656464766,0.00018716613908871554,0.7279283072178355,0.00034766372987308624,0.6611773775598035,0.0002825627299860998,0.6187873096946273,0.0002534786234222186
5910,0.5176869053361649,0.00018817606952141415,0.7265537412294988,0.000347377521054181,0.6600672118140114,0.00028139281281150435,0.6167742949148566,0.0002520256014995042
5911,0.5125166103350605,0.00018528715391325775,0.7303418524483087,0.0003505972785715272,0.6663186409954206,0.00028566643692836205,0.6176703436717497,0.0002527316913905086
5912,0.5128023448812792,0.00018533044225158544,0.7361165193643456,0.000356538340685669,0.6719325025999474,0.00028942367023954434,0.6178422315718046,0.00025297269472285787
5913,0.5102292038347711,0.00018406957557925838,0.742610394941244,0.0003630541822718749,0.6750477210199821,0.0002913309078032008,0.616719962252575,0.0002519753582599597
5914,0.505832633245959,0.00018176259984182546,0.7467516452304097,0.0003674537169903289,0.6818205886021305,0.00029583907229873584,0.6117335752727434,0.0002481274553841812
5915,0.5043132914275253,0.00018099608643993773,0.745438583652331,0.00036604177908070403,0.672813011972987,0.00028945209479478155,0.6110754180794137,0.0002476351967387904
5916,0.5006738904360305,0.00017884453260814059,0.7421581109181005,0.0003627276979493276,0.6763925763212864,0.00029202076557810773,0.6099088780792461,0.0002467821514902608
5917,0.5045483692707332,0.00018107536490688105,0.74201837486529,0.00036236736354312935,0.6766536404331369,0.0002917219852033024,0.6096648619351765,0.00024682214348399357
5918,0.5026305001907329,0.0001798313364762995,0.7467944213417094,0.0003672998089335041,0.6785696260276861,0.00029319042321135667,0.608485144842846,0.0002456206445483162
5919,0.5014432927995123,0.00017878632687868702,0.7482747541561428,0.00036870800098334403,0.6765457209308704,0.0002916200481102329,0.6076048505377835,0.00024510303495884944
5920,0.5030853536993158,0.00017955432311875168,0.7483440738663562,0.0003684651470178067,0.6798468886762559,0.00029386774169472957,0.6070178773334294,0.00024469609819125377
5921,0.5024574882061514,0.00017907707263226287,0.7454308852639708,0.00036553149036459484,0.6827399537114532,0.0002957547842546416,0.6077642459053028,0.0002451877256566387
5922,0.502988213029896,0.00017962406253145294,0.7479453888737624,0.00036819595674663,0.6759078868540189,0.00029166036161652363,0.6061667347026243,0.00024412458806950354
5923,0.5049191601138816,0.00018083631196759369,0.7471699085915966,0.00036732234554758914,0.6741198158896085,0.00029050322317628703,0.6077359182822302,0.00024522057797999214
5924,0.504597648984488,0.00018043774924579185,0.7465536427824133,0.00036682407830745733,0.6728401723456845,0.0002894395505451383,0.6097978966594241,0.0002464681649561146
5925,0.5042410141068309,0.00018022414443719217,0.7463195425617855,0.00036645166835197625,0.6728604821223432,0.0002893644090666338,0.6122748261377147,0.00024816153859675704
5926,0.504106351458377,0.0001801203440344439,0.7464692654933225,0.00036665700083655733,0.6741897941880454,0.00029032562298937105,0.6140949679754008,0.0002493702038030614
5927,0.501660884551119,0.00017883795039795033,0.7478866234978916,0.0003680032216410165,0.6705022501041897,0.00028768051019493633,0.6166610437831292,0.00025113268432511485
5928,0.49814162996490613,0.00017688809735836556,0.749300067377769,0.0003693576221750015,0.6682558212048878,0.0002859485135215874,0.6157169537778231,0.0002506092442853469
5929,0.4967073526307286,0.00017624141232299096,0.7494476614754023,0.00036928741293879887,0.6629490209416026,0.00028187429404606256,0.6155329834898113,0.0002506155198321351
5930,0.49639831382256067,0.00017605188560058027,0.7466731813690887,0.0003667679902768289,0.6668463557105344,0.0002845510446389906,0.6157963012688858,0.0002507437559192676
5931,0.49382611961104567,0.0001744802145472689,0.7473611470503125,0.00036756619948199955,0.6722264648621413,0.0002882230595758403,0.6153915708473975,0.00025060533784523805
5932,0.4981793569058446,0.00017681810392298873,0.7484292768121354,0.0003688633815865503,0.673658615524233,0.00028926974821570043,0.6155479670848883,0.00025076588166441646
5933,0.4973764569029767,0.00017637209458871175,0.7483025067389694,0.00036852645432657673,0.6750278114146668,0.00029021402999286665,0.6166079633573609,0.0002513694391316105
5934,0.49639749031402625,0.00017579819276668202,0.7499989621593084,0.0003703136804789931,0.6708439754336041,0.0002870214564654778,0.6157037743123757,0.0002505571314821005
