simulation,baseline,baseline,algo_1,algo_1
5815,0.6075330033370796,0.00027098659403503673,0.6142161618217539,0.00027112226275630824
5816,0.6087541668406974,0.00027260728692762393,0.6072098572565875,0.00026413614271209333
5817,0.5975250613511494,0.0002622130708259144,0.6134894938682127,0.0002709079406069854
5818,0.6017739784099303,0.00026828325349091486,0.6196976875759665,0.0002758041570904578
5819,0.6053923893547036,0.00027202324411708113,0.6207373104293333,0.00027440996833213484
5820,0.6025276815264534,0.00026853788472247964,0.6166147450235312,0.00027104263106873436
5821,0.610753662455539,0.00027385542593739173,0.6160607337092665,0.000270882543340436
5822,0.6128919557569449,0.0002766938603312246,0.6155092720516084,0.0002700763028052119
5823,0.6241546619409948,0.0002879433138080323,0.6135162243114021,0.0002677397568247329
5824,0.6266254514109106,0.0002891869143638459,0.6172675673205222,0.0002699835355738172
5825,0.6318041943096118,0.00029663698158952865,0.6186029868632671,0.000271589446792547
5826,0.6332627215756832,0.00029694560607798783,0.622976417217734,0.00027901359175055263
5827,0.6338375725640808,0.0002978628418829147,0.6199862467987142,0.00027831594414892826
5828,0.6312733708240059,0.000294500059346384,0.622382366120689,0.0002818736555639931
5829,0.631059990615415,0.0002945640085124944,0.6256136116209725,0.00028534153039862356
5830,0.6336511855698523,0.0002974701114260885,0.6234647152210915,0.0002851761123228866
5831,0.6263341548998939,0.0002907256932563624,0.6275468725599104,0.000290319563155366
5832,0.62639130713701,0.00029155487715330715,0.6276678771422297,0.0002918885841606434
5833,0.6278099714310154,0.0002912301034242527,0.6221437999889722,0.000288785111690629
5834,0.629364371298297,0.00029200320296463413,0.6179437943222394,0.0002839911468660563
5835,0.6304924040689827,0.00029256890315138207,0.617225965233787,0.0002843294998211241
5836,0.6318506234487437,0.000292304286068114,0.6151178615122324,0.0002822140551904354
5837,0.6318781409072517,0.0002919982676884772,0.6095635276003066,0.0002767281549837413
5838,0.6290870858806981,0.00028950932092189146,0.6112408332988691,0.000279657035442063
5839,0.6309942515983813,0.00029163598625795903,0.6123696089523085,0.00027944311811746897
5840,0.6315714866758555,0.00029332614494319075,0.6107181085150106,0.00027777116922141705
5841,0.6337176713302505,0.0002950051191320611,0.6127798648161704,0.00028011615841278263
5842,0.6342437144338179,0.00029488888498729264,0.6128904870418138,0.0002789250448289363
5843,0.6342684183269625,0.00029468369708989737,0.6144050856640465,0.00027933923348683737
5844,0.6319300485528002,0.000292885655237604,0.6178371920779935,0.00028187523167967545
5845,0.6344569820216199,0.00029415659082232613,0.6187251439946122,0.0002834361852895528
5846,0.6343648085701639,0.00029469918694433777,0.6201061260381859,0.00028479380063973657
5847,0.6336660051640219,0.00029428234762962245,0.6186619270003543,0.00028282308067774777
5848,0.6326238682281715,0.0002931840326468295,0.6203078006638298,0.0002860191355627262
5849,0.6335791487889864,0.0002941737508294554,0.614917967001031,0.00028163871303869814
5850,0.6341701937373331,0.0002941460309251808,0.615271375559727,0.00028200667109673153
5851,0.632094139701773,0.00029186175181990476,0.6158944591540338,0.000282990530054983
5852,0.6335444188856972,0.0002932595632076286,0.6158995832044337,0.00028323109735285765
5853,0.6325537089093028,0.00029299986846116513,0.6123829970256502,0.00027994932846120044
5854,0.6308904175197905,0.00029196780874256567,0.6117656884864522,0.00028004270495720956
5855,0.6299608766455507,0.00029129743981602186,0.6112323295168447,0.00027904439521871403
5856,0.6285067388228263,0.00029037222840913086,0.6098867229931254,0.00027710273218384696
5857,0.6283034244008086,0.0002902362478779145,0.6090211254424955,0.0002762230951298659
5858,0.6300517702178752,0.000292024819890105,0.6076924574510264,0.00027541466323253267
5859,0.6286467670683569,0.00029057952876185744,0.6078110278875608,0.00027574205985026563
5860,0.6258341963175429,0.0002875101949596897,0.6079621766516043,0.00027520908726711704
5861,0.624664162847919,0.000286529790662825,0.6072438031884229,0.0002739095411260176
5862,0.623497625079287,0.00028510136516188874,0.6057791979671439,0.0002721611083729014
5863,0.6222315192125552,0.0002844892510463786,0.6048818897879935,0.00027227408557127714
5864,0.6237127314197314,0.0002854331654945148,0.6042587416930612,0.000271645055385018
5865,0.6232104713678326,0.00028404752404982063,0.6061641938028716,0.000273099970223089
5866,0.6233415724645022,0.00028395038892088664,0.6052747170323488,0.00027184672312101745
5867,0.6234975052451825,0.0002842016442980356,0.6060049180356637,0.0002724721402287542
5868,0.6234117446660031,0.00028414349570348585,0.6056943376506368,0.0002723922089229348
5869,0.6209749335442676,0.00028195826095831736,0.6073504404226489,0.0002747386535463461
5870,0.6195994685273342,0.0002810226924630805,0.6065541921755168,0.000274008569219554
5871,0.619091553798547,0.0002809147373804148,0.6076922999260898,0.0002746773304964834
5872,0.6200681339174829,0.00028162949566086455,0.6083393335175878,0.0002745958967782968
5873,0.6214280063942863,0.0002821134862339915,0.6067237955440921,0.00027319253483704554
5874,0.622087984294825,0.0002826007742044003,0.606511395753714,0.0002725845470866944
5875,0.6206612407709041,0.0002816734504194814,0.6070032999989556,0.00027307332122463595
5876,0.621261445806885,0.0002827751435491461,0.6085032579388898,0.00027467284492234097
5877,0.6204345550754109,0.00028158721086295473,0.6086639811892578,0.00027562909610354504
5878,0.6193517512524602,0.00028099553706484537,0.6078819207167239,0.0002754955639223313
5879,0.618682370100651,0.00028126537647529825,0.6088962603443585,0.0002765775567400618
5880,0.6203600998439461,0.00028255780624708934,0.6114940637773693,0.0002785980115693297
5881,0.6208088934918427,0.0002831121875266088,0.6110100649231791,0.0002782313491421429
5882,0.6222685962912283,0.00028434536003462915,0.6114116301803342,0.00027864773451180536
5883,0.6240907489452596,0.0002857718703189639,0.6112210930675326,0.00027958227837527423
5884,0.6254745010766127,0.0002864483556228383,0.6121992360635059,0.00028060438084847195
5885,0.6260469885716722,0.00028716985672063344,0.6134365862781881,0.0002811350940184297
5886,0.6269799764283372,0.00028807226921255384,0.613820902872404,0.0002810629949650515
5887,0.6293273466043938,0.00028973848764657015,0.6143823153407605,0.00028198469458290637
5888,0.6295601535736094,0.00028980245376455005,0.6158054613242829,0.0002825245646971085
5889,0.6309547561086134,0.00029068538283447923,0.6166900884362724,0.0002837258719031397
5890,0.627936674375316,0.0002884568984088638,0.6183207269481559,0.0002852085398030349
5891,0.626899296739849,0.00028746132054100024,0.6198215401633392,0.00028593577783092615
5892,0.6269084580664412,0.00028773650293646664,0.6210336922496934,0.0002866634759106162
5893,0.6276395839054858,0.00028812428718271723,0.6208979907889405,0.0002863236827398738
5894,0.6279481017992862,0.0002886904189265295,0.621514474571271,0.00028726434290768035
5895,0.6278931833945387,0.00028882712450593157,0.6222707646292501,0.00028809799893866336
5896,0.6277958213969896,0.00028927715020205186,0.6207179198516829,0.00028616699082079723
5897,0.6269850505871153,0.00028759959317985694,0.6210486884526258,0.0002865141728806051
5898,0.625071892078842,0.0002857043095521153,0.6207086024945714,0.00028676975066646224
5899,0.6266746882880239,0.0002875158562429642,0.6213423855822888,0.0002870282507479817
5900,0.5937379619644485,0.0002603046733969312,0.6150330318437276,0.0002863389431539857
5901,0.5815454574950212,0.00026231295053961545,0.5583207171826026,0.00023212977266307745
5902,0.5659670667571177,0.00024529776255471567,0.5781925566004947,0.0002560504712107529
5903,0.5463933372534449,0.00023156957241875087,0.5966473551626363,0.0002676529777264298
5904,0.575617819376029,0.0002534085073550474,0.603924284501908,0.0002716900728333616
5905,0.5892196584598379,0.0002646384825423446,0.6267682962786073,0.0002930359901177217
5906,0.5860381252093477,0.0002573712862108087,0.6232236886609361,0.00029215187617976713
5907,0.5915849956543262,0.0002610301249968407,0.6084486205664152,0.0002755868780782706
5908,0.5952897301305247,0.00026048160575240187,0.6192204253550528,0.0002889513038477183
5909,0.5998837096813623,0.0002670072782905512,0.6221209193916348,0.00028959519950165204
5910,0.6035779670143865,0.00026961738677078336,0.6327419116216015,0.00030092235762775083
5911,0.5913100681639576,0.0002587337262462793,0.6321226512324214,0.0003036659673232315
5912,0.5991218970911467,0.00026289324719350985,0.62434002575861,0.0002966448043068685
5913,0.5994843479306594,0.00026596787076763886,0.6379529301251842,0.00031155095664466004
5914,0.6051016601698778,0.00026920964253729953,0.6246598310908025,0.0002977807475951794
5915,0.6052410388631282,0.0002715684550280731,0.6361568372551026,0.000307511099866871
5916,0.605532598569263,0.00027281785964292543,0.6410517652300268,0.00031194944039217656
5917,0.5935054927465453,0.00026215436208544595,0.6354045294077322,0.00030589860070365677
5918,0.5980999215413101,0.0002684053171305357,0.6399263410457376,0.00030735156046969624
5919,0.6010608079246818,0.00027192378438993205,0.6285524424940562,0.00029772245745975263
5920,0.5987304536681457,0.0002682502521225407,0.631981535253957,0.0002993427781154579
5921,0.6066657927454169,0.00027339418576030004,0.6278802454441095,0.00029512516717956374
5922,0.6086458220213151,0.0002761894832945329,0.6266821627261482,0.0002942786018017297
5923,0.6200651137952908,0.00028750604716964393,0.6263111096589613,0.00029270604582737043
5924,0.6225654017824647,0.00028871846280505094,0.6173274034378357,0.000283683032518718
5925,0.628245462208343,0.00029632584794530697,0.6192596846104065,0.0002861404238669259
5926,0.6288563453294952,0.00029647709159704057,0.6200615178269882,0.0002864415794156728
5927,0.629377906864317,0.00029723734877058023,0.6188123816334428,0.0002857939421974032
5928,0.6271234987714147,0.0002939566006547887,0.6221120810048906,0.0002912328818104878
5929,0.6269969041684303,0.0002940179037757702,0.6215260225511201,0.00029203895733493946
5930,0.629627635912634,0.0002968561163180336,0.6307847159761444,0.00029885506907048295
5931,0.6223252813920188,0.0002903266827851774,0.6284011438114827,0.0002971786834991495
5932,0.6226520956454482,0.00029131642196867714,0.6313245729263883,0.0003000769292175358
5933,0.6238269871463233,0.00029089617709842557,0.6301273526540694,0.00029946220839623344
5934,0.6250437815820131,0.00029150789147357593,0.631875445322361,0.00030181497722403446
5935,0.6261341063123844,0.0002920669138600097,0.6321668075402787,0.0003023651233334469
5936,0.6271264641982139,0.00029162355738859716,0.6311070926263873,0.00030013626531761684
5937,0.6275270294898576,0.000291538729845644,0.633496251799845,0.0003031746122157108
5938,0.6244684048751337,0.0002890725609733698,0.6343095308194678,0.0003046324290633672
5939,0.6263328228172151,0.0002912990630226779,0.6339321615848856,0.0003047618051965113
5940,0.6270250265679356,0.00029312788672886304,0.6356214769205935,0.0003056471693341151
5941,0.6291114853456453,0.0002947594664942434,0.6334897912989785,0.00030430092212058103
5942,0.6298939566904626,0.00029458046419162905,0.6304254726466778,0.00030140648738916857
5943,0.6297425399953342,0.00029440402550910054,0.6301101575553709,0.0003012262497471481
5944,0.6273220944439983,0.0002925592795526736,0.6326984232506956,0.00030282087163357584
5945,0.6296475919629503,0.0002938240316912268,0.6336329618836783,0.0003043358547676301
5946,0.6297444643684021,0.00029448043292673706,0.6343652779119024,0.00030444406881569074
5947,0.629430352555739,0.0002941630080788468,0.6298213284200467,0.00030141914760596037
5948,0.6281800137615327,0.0002929539389556879,0.6276412280944972,0.00029946219120220827
5949,0.6293046529566885,0.00029393200594687066,0.6305947873093987,0.0003015907170389095
5950,0.6296724844525796,0.000293839444770528,0.631885941249399,0.0003028902916676402
5951,0.6272240138891729,0.00029146899806817923,0.6302650542539737,0.00030018010231295416
5952,0.6284944009886039,0.0002926278366536534,0.6299156841211715,0.0002997123257566653
5953,0.6273803146213655,0.0002923224730936333,0.6272043372726144,0.00029701482116895164
5954,0.62599207718991,0.00029136394262794076,0.6253816874760331,0.0002961238560967763
5955,0.6246471789102724,0.0002905872442075713,0.6249809514220422,0.0002959883905584143
5956,0.6229676271460525,0.0002896831946757354,0.6230776153014661,0.0002953588290000955
5957,0.6227729005329139,0.0002895351254007785,0.6224908558454121,0.0002953155427844412
5958,0.624546294712927,0.00029136698228153794,0.6192958118075234,0.0002923402190872328
5959,0.6230006581349041,0.0002898439792760804,0.6185542741863183,0.0002900749827385988
5960,0.6200893688593251,0.0002867693441238882,0.6224645575269052,0.00029414662012645215
5961,0.6189165723680545,0.00028575476317059783,0.6224946291095524,0.0002935650854285555
5962,0.6175128486777718,0.0002842613458718042,0.6222619829843249,0.0002939280861666485
5963,0.6162479087752194,0.00028367001928085217,0.6212434750734617,0.0002929246857978296
5964,0.6176633849137969,0.000284513515250227,0.6201579417723329,0.0002914367922145872
5965,0.6172343009968583,0.00028326838614721505,0.6208879424623364,0.00029223654507463747
5966,0.6174766698598837,0.0002832462109371507,0.6208248030212213,0.00029209969717292723
5967,0.617558251487581,0.0002834152711799913,0.6206174146781835,0.00029236055878117517
5968,0.6173787993493647,0.0002833340238641443,0.620772001396309,0.0002930602886715664
5969,0.6148781872522293,0.0002812236652252306,0.621392099480203,0.00029363821975353724
5970,0.6137552593105624,0.0002803205565557953,0.6222717187545397,0.00029477090036987666
5971,0.6133999776656793,0.000280256722126307,0.622914432621999,0.0002954656918190791
5972,0.6143051813151834,0.0002809714711319065,0.6229306245967843,0.0002946914308759247
5973,0.6156507567205802,0.00028139559830629436,0.6218521944291211,0.00029407228023022584
5974,0.6161507678127984,0.0002817224523617471,0.6201282246636497,0.0002933232912362797
5975,0.6148386374471412,0.00028083021497109874,0.61927802826333,0.00029288868101022
5976,0.6155267074582856,0.000281918937037281,0.618343563093277,0.000292641258096266
5977,0.6146952025860639,0.00028065439141725703,0.6212392535730497,0.0002955224061228094
5978,0.6136339772522287,0.0002800448337776002,0.6213726153116594,0.00029597888477267685
5979,0.6129727821751882,0.0002803138092980717,0.6240233590920423,0.0002989279551869572
5980,0.614742870691995,0.00028160831419478134,0.6224213459263823,0.00029753142692187076
5981,0.6151792874907369,0.00028217278123547895,0.6231395137499869,0.0002988465027069298
5982,0.616845024080065,0.00028344952368202593,0.6231323818632151,0.0002988540083080104
5983,0.6186694005872654,0.00028482076256890887,0.621759508518092,0.0002976261410629441
5984,0.6199169657624727,0.0002853996944450351,0.6223920030942982,0.0002984647374156144
5985,0.6204546908552835,0.00028607999987176325,0.6211816424776218,0.00029740514823954834
5986,0.6215398494840803,0.00028706663186574163,0.6218267539613075,0.00029748741178053375
5987,0.6237952536205814,0.00028865550633655495,0.6215248131278865,0.00029684647445042396
5988,0.6240708331447353,0.00028877340015347186,0.6223405580541335,0.000298362202176518
5989,0.6253763343339879,0.00028963529018930005,0.6222035965224233,0.0002988720586063644
5990,0.6224520180469499,0.00028741667715279177,0.6214228861954177,0.00029792319574388097
5991,0.6215340809298975,0.0002864842480673967,0.6200614432345526,0.0002963858601386108
5992,0.621686779184208,0.0002868084605538337,0.6216189172686886,0.00029783361367195565
5993,0.6220863808292453,0.0002871668459842712,0.6217296553281078,0.00029762834047129724
5994,0.622434348027599,0.00028769768249965006,0.6205692991251679,0.00029593919706263086
5995,0.6224953391990369,0.00028777971302291263,0.6203631779268981,0.00029526821026300515
5996,0.6225867299230318,0.00028828240131820176,0.6191445668645517,0.0002942105205111752
5997,0.6215522238850975,0.000286521636725902,0.617137287007777,0.00029271917073652636
5998,0.6197393328408274,0.00028464186565362265,0.6178829953703195,0.0002930422802254116
5999,0.621291175136695,0.0002864067832073211,0.6158639983799459,0.00029155700615576536
6000,0.5990379221503942,0.0002631398025078666,0.8242582425291246,0.0004722224802983742
6001,0.5848357362546968,0.00026370709825394525,0.6945267798157951,0.00033372528581137944
6002,0.5685786280673532,0.00024517704509739073,0.6954053200897459,0.000341008268724745
6003,0.5502877125172269,0.0002318660676187194,0.6383464325589818,0.0002964835051251576
6004,0.5803549847726799,0.00025382440796737667,0.6217647508767468,0.00027906219106369146
6005,0.5944785902102248,0.00026520831101174686,0.606973405366056,0.00027622713488300877
6006,0.5918922114959846,0.00025816847242514493,0.6273335966780371,0.00029323188200546543
6007,0.5967805099912311,0.0002620021415939165,0.6198647571406138,0.00028786758612216586
6008,0.6011897507078517,0.00026149882624820926,0.6468644362783128,0.00030670053891868754
6009,0.6056451929708938,0.00026799047955213787,0.6439939648317086,0.00030553499840043106
6010,0.6090739551953311,0.000270637876054085,0.6402735950802809,0.00030154748550861095
6011,0.596603739961348,0.0002593447000720058,0.6399382628365706,0.0002998799582590722
6012,0.604099147385987,0.000263277499361588,0.635044038868084,0.0002956385982748796
6013,0.6045797419026298,0.00026630706127524955,0.6380372379741774,0.0002967532943401439
6014,0.6100080894720381,0.00026947908220545364,0.6477522569844392,0.0003058670073500746
6015,0.6099512392265939,0.00027165754761079353,0.6455441477433026,0.0003034195807481646
6016,0.6108724318541561,0.00027320541083717287,0.6501538732068808,0.00031069454670397607
6017,0.598682157325404,0.0002624446174240356,0.6297825728884501,0.0002927275332274406
6018,0.6024441580248237,0.00026818297177348536,0.6238059422890947,0.0002867131961848913
6019,0.6057208191753083,0.00027190546457916465,0.6305548386698914,0.00029077562913679394
6020,0.603240579381527,0.0002682147411233769,0.6318331494294915,0.00029142887402954166
6021,0.6116841216422293,0.0002736019732779098,0.6332152956631568,0.00029439302336645265
6022,0.613601856335014,0.0002762768601364857,0.6366851825591009,0.00029816848912534355
6023,0.6251555879244245,0.00028785593540476553,0.6407276343244476,0.00030110403061864625
6024,0.6273967886564906,0.000289247701486279,0.648169241127659,0.0003091574455744548
6025,0.6327945899820204,0.00029686037692505863,0.6492463450087184,0.00031108929230283305
6026,0.6338798706659199,0.00029714844756140505,0.6517069396556232,0.0003125157655701025
6027,0.6347250024852769,0.00029801374562194555,0.6538724329876664,0.0003152814764990887
6028,0.6324490953560943,0.0002947915779612873,0.6509119159504368,0.00031162759508923725
6029,0.6325790305853874,0.0002948425216998721,0.6530836680878521,0.000313819006533904
6030,0.6355769118815543,0.0002977940289671632,0.6611987174653342,0.00032286776242155705
6031,0.6281842571368539,0.00029116308559772074,0.6603911512822429,0.00032132104401727936
6032,0.6281838434798568,0.0002920659259649894,0.6596950917929651,0.0003212220560554691
6033,0.6294011151627062,0.00029167041256726123,0.6575363674104262,0.00031803562857884407
6034,0.6311475658141141,0.00029241480379186104,0.6594217981367352,0.0003191063581850591
6035,0.6321876944891239,0.00029295444174737544,0.6562294515520771,0.0003153605684134021
6036,0.6332848543407481,0.00029259232115542343,0.6518420966593131,0.0003118306544403575
6037,0.6335068237866657,0.0002922890062035777,0.6530785656033848,0.000313367822365104
6038,0.6302513553996695,0.000289823438341865,0.6477419170037823,0.00030775271370984237
6039,0.6320473553707823,0.00029205496459069305,0.6468918437074946,0.00030682501624232144
6040,0.6325384481709284,0.00029387299705603597,0.6461028589235024,0.0003056048414277294
6041,0.6348175634159534,0.00029558951089992617,0.6460249930753469,0.00030467754630985526
6042,0.6353916574703569,0.00029540252034892145,0.6382894456334356,0.0002988756526678082
6043,0.6354836701890425,0.00029528860645449046,0.6402134854018025,0.0003013128974891485
6044,0.633034835127796,0.00029341827491292396,0.6354369008433413,0.00029756685977412053
6045,0.6353683769617469,0.00029469426918640474,0.6346909395374869,0.00029724196012075765
6046,0.6351505159739388,0.0002952599300139409,0.6369734806509154,0.0002980181500625042
6047,0.6344312498864931,0.0002948564810194334,0.6374226155712305,0.00029909717631015356
6048,0.6332571184724606,0.00029367181753092427,0.6374749284011094,0.0002988264005455569
6049,0.6342429379061032,0.0002946024822827956,0.6381250244783153,0.0002999661600405514
6050,0.6345303315597695,0.000294454733505132,0.6395365644677582,0.0003016377064273878
6051,0.6323467845647938,0.0002921312987835527,0.6384940518602955,0.00030063724423746074
6052,0.6337017129678781,0.0002933905780177887,0.6408573370325963,0.0003043684722343112
6053,0.6328355390341573,0.0002930839993167051,0.6397350165549811,0.0003039365558992846
6054,0.6312489017804135,0.00029204639558945856,0.638140671569665,0.00030281495449306314
6055,0.6300274347653276,0.0002912779225162725,0.6400223105398517,0.0003042254902363391
6056,0.6285055769864458,0.0002904176646291056,0.6439537119823187,0.0003073715686702844
6057,0.6284010671732831,0.00029031081910668976,0.6430708422223629,0.000307266300996063
6058,0.630064787964769,0.0002920974937234782,0.6398999844025555,0.00030495621407089583
6059,0.6286169150095648,0.0002906245209690852,0.6383554246153597,0.00030346015531539447
6060,0.626095564961195,0.00028759197789269826,0.6382672355513769,0.0003034918552263327
6061,0.6250758567123929,0.00028657732268922613,0.6388010037737994,0.0003032658223527715
6062,0.623799508651415,0.00028509537448699775,0.6378114245916333,0.00030226250235219226
6063,0.6228206978102713,0.0002845495802284065,0.6385135855959119,0.00030369111547074655
6064,0.6242295822207962,0.00028540468998991347,0.6397134258945865,0.00030496335254368874
6065,0.623689009584788,0.00028420118139508817,0.6423827582336125,0.00030631890072199116
6066,0.6237832906561692,0.00028412661011897617,0.6429875867999439,0.00030797226759073754
6067,0.6242415968173196,0.00028442225096991894,0.6426723384150527,0.0003079221552076118
6068,0.6240950187195302,0.00028427777292274186,0.6448090272687483,0.0003094202636372917
6069,0.6216820032212609,0.0002821968584656877,0.6453511479713923,0.00031069290550188934
6070,0.6204627041887738,0.0002813297562091739,0.6426266164271316,0.00030837848346639625
6071,0.6199352957541506,0.00028124707501600316,0.6415905601073973,0.00030708304201829324
6072,0.621016734107952,0.00028203657891901553,0.6413940591251573,0.00030710306664892773
6073,0.622332946438182,0.00028248505318078043,0.6428074691122768,0.0003078989856124674
6074,0.623059173334387,0.0002828991038025291,0.6410829628961664,0.00030633186075617214
6075,0.6217202127453465,0.0002818866094084413,0.6404798142840584,0.0003057035046554482
6076,0.6224690099881185,0.00028297771440927985,0.6404209484468026,0.00030514919362082993
6077,0.6217293809899768,0.0002817740798663611,0.6392306024250743,0.00030353188697235467
6078,0.6206793578136025,0.0002811351263112986,0.6389821528558448,0.00030319475521691874
6079,0.6200986490152034,0.0002814080453314787,0.6373583953289168,0.0003025234618839375
6080,0.6218148166349278,0.00028275509289347995,0.6377639242439708,0.0003034384603842127
6081,0.6222687839733252,0.00028331238100126534,0.6388870809281862,0.00030410650507475833
6082,0.6238147371333493,0.00028459856389189667,0.6388061527443515,0.00030355774643689654
6083,0.6256058026972027,0.0002860356771867075,0.6421640638072579,0.00030638010487668023
6084,0.6267708526719127,0.0002866362798456647,0.6438253818949108,0.00030760836893971923
6085,0.6272868336731511,0.0002872844327386064,0.6443278691829032,0.0003076051144570205
6086,0.6283275182069357,0.00028834075306576133,0.643591543871348,0.0003066398411003862
6087,0.630661523739958,0.00029000254237590594,0.6465283162181791,0.0003099262549826271
6088,0.6308826560026892,0.00029015583767809155,0.6452551092259505,0.00030894582433279314
6089,0.632265142549189,0.00029107246476444977,0.6463240220673231,0.0003094716053045376
6090,0.6293451337646065,0.00028883221467042845,0.6465319526287996,0.0003094571063636677
6091,0.6284522868410354,0.000287974118957995,0.6450611565885227,0.00030835863865420234
6092,0.628707080673583,0.00028833492000498014,0.6447626740147575,0.0003078577528264225
6093,0.6291757245997496,0.0002887422890940633,0.6447281200433329,0.0003077827825038893
6094,0.6295702082127159,0.0002893221473156922,0.642259464514161,0.0003063538670945686
6095,0.6296945213166958,0.0002894762411475248,0.6423669411933705,0.0003064537667228918
6096,0.6297109303450694,0.00029001011256831073,0.6404672479146565,0.0003047364480423297
6097,0.6286510113722296,0.00028823469453043106,0.6418578926373075,0.00030573771537619875
6098,0.6267903250854154,0.0002863379476405588,0.6408566033041319,0.00030476816762317854
6099,0.6285247452334339,0.0002881206866424469,0.6398600095927838,0.00030339382018357893
6100,0.5994351747159898,0.0002627621788430682,0.6136911508352014,0.0002667735094541407
6101,0.5851748077349346,0.0002647829076386645,0.5533588450892631,0.0002259383616015389
6102,0.5711126897911684,0.00024696570791458376,0.5432273856137471,0.00021341411884253145
6103,0.5500836573425623,0.00023380812757879487,0.4933158228170032,0.00018364615814846336
6104,0.5803765537739793,0.0002559545300274649,0.49595811714197435,0.0001909506813393844
6105,0.5940303476142386,0.00026680899979095884,0.5025346380457589,0.00019612720368407735
6106,0.5909814139889904,0.00025987332692044686,0.5299759659994356,0.00021624739130311679
6107,0.5973751206346447,0.000263262753240303,0.5287013405193236,0.0002150732289285795
6108,0.6011584697839263,0.0002627931050408229,0.5377495995572025,0.0002196272866043858
6109,0.6065313585702815,0.0002692407482882719,0.5342128851793151,0.00021833424003348835
6110,0.6102044380532333,0.00027203136723228554,0.5342844540620093,0.00021939582995088042
6111,0.5977480405063631,0.00026079879075849955,0.5354896223226662,0.00021906148422158868
6112,0.6050118984670113,0.00026472482602747226,0.5476791355706182,0.0002295359618447389
6113,0.6054010983507639,0.0002677916957026206,0.5496322948274565,0.0002292304793525136
6114,0.6112104411803494,0.0002712126199825799,0.5441228838885922,0.0002239883019756154
6115,0.6113584199412909,0.0002737274547664456,0.555299578082832,0.00023270205119126764
6116,0.6123925166174424,0.0002753826662788318,0.5658809554624891,0.00023995288055658336
6117,0.600407789532933,0.00026474103936718907,0.5743301233586426,0.00024352300169704498
6118,0.6044875856125,0.0002708169341124907,0.5824333156210526,0.00024950439332195097
6119,0.6077971008375023,0.0002745083055296594,0.581904321874934,0.0002481203000466739
6120,0.6059180283966246,0.00027086898736313137,0.593083179862307,0.00025695943615019557
6121,0.6140754088898552,0.00027625946180595236,0.5930443240091703,0.0002581951540328632
6122,0.6160440611811447,0.0002789975749670608,0.590839467511834,0.00025663659800415626
6123,0.6271462521093893,0.00029060384018626286,0.6009799557830043,0.0002661923255065998
6124,0.629472123948372,0.00029189003679808053,0.6010713388655257,0.00026524833011074505
6125,0.6346278571466941,0.00029965623428881234,0.6000574209690053,0.0002629157959521842
6126,0.6356720195711542,0.00029994477105646245,0.6014922640834732,0.0002627324715046141
6127,0.6363034095915174,0.00030082568514750645,0.5988835059998963,0.0002615505050457495
6128,0.634083634392764,0.00029745251623214516,0.6006411602202821,0.0002637094704699048
6129,0.6341119553598544,0.00029755002699811083,0.602156915386226,0.00026502426951497283
6130,0.6369698466158211,0.0003004684742850332,0.6024916631153592,0.0002649341866211258
6131,0.6294117901565456,0.000293626284909707,0.6053476222424292,0.00026668275679625974
6132,0.6294306924086939,0.0002946863674559144,0.6058447800960001,0.0002667320726871977
6133,0.631081125748343,0.00029440115005564024,0.6068939667344817,0.0002667453995136452
6134,0.6326118360091737,0.000295123755805508,0.6034632163162424,0.0002648044270530131
6135,0.6337906551792828,0.0002957971410129025,0.6068578554486028,0.0002677898089187614
6136,0.6349704658542445,0.0002954652985211986,0.6062405000612523,0.0002669988929649576
6137,0.6350778507263719,0.0002952647266196419,0.606480608815567,0.0002663344907437166
6138,0.631933777906258,0.00029282889868426434,0.6075161388489996,0.0002661779063350315
6139,0.6338173197634198,0.00029510731792544125,0.6138815638098688,0.00027214972810865964
6140,0.6343577781614406,0.0002969170530046784,0.6158054799442803,0.0002748990982141701
6141,0.6363629700115567,0.0002985407730990632,0.6166415924267211,0.0002775435879515945
6142,0.6369570504335702,0.0002984164600840296,0.6153983039489151,0.0002769008609887456
6143,0.637161294545028,0.00029835576538900493,0.6148502423695591,0.000275405067118654
6144,0.6348478335241569,0.00029661283724112666,0.6136594017542671,0.0002741787233009177
6145,0.6373433976478491,0.00029790939104446695,0.6095162941633042,0.00027046538985009384
6146,0.6371092275216804,0.0002984595134455072,0.610831137725891,0.0002709171429119248
6147,0.6364454722459496,0.0002980359183646214,0.6113556569940415,0.00027151089596835244
6148,0.6353711711211028,0.00029689150284742107,0.6118090098898152,0.0002710851822930604
6149,0.6364188215896209,0.00029787230674613714,0.61229161747245,0.0002720990537581864
6150,0.6366790637054488,0.00029779726658014927,0.6123235200989958,0.0002725409876193057
6151,0.6346086481552018,0.00029549470516616075,0.6147380789842966,0.000274006879160453
6152,0.6360685991201853,0.0002969046412058256,0.615082874689572,0.0002757681627147697
6153,0.6350352034929871,0.00029670135108535536,0.6128497834735531,0.00027411692643861726
6154,0.6334943326881026,0.0002956126126478531,0.6121823192087406,0.00027357193665360034
6155,0.6322833386838056,0.0002948179956320107,0.6133370187415443,0.0002741946504188654
6156,0.6308441020887505,0.00029390082604339394,0.6143624652972842,0.00027479025700225885
6157,0.630878179197014,0.0002937909939190115,0.6157903069668663,0.00027584798560086597
6158,0.6324643040776041,0.00029560431480398164,0.6165359256898649,0.00027709641260879604
